65.34589,0.34109,1.1472,4.40102,2.29441,0.11956,0.41,-0.9,-0.08,-1.12,-9.1,-2.59,
65.39293,0.33665,1.13114,4.44371,2.26229,0.11956,0.41,-0.9,-0.1,-0.7,-8.05,-2.45,
65.40328,0.32783,1.12848,4.34819,2.25697,0.12436,0.41,-0.9,-0.08,1.05,-5.67,-2.1,
65.48659,0.3337,1.14451,4.41166,2.28903,0.11477,0.42,-0.91,-0.07,1.4,-4.9,-1.61,
65.522,0.32929,1.12848,4.37982,2.25697,0.11477,0.43,-0.91,-0.09,-0.63,-7.28,-1.12,
65.56958,0.32636,1.13915,4.29593,2.2783,0.11956,0.45,-0.92,-0.12,-2.03,-8.68,-0.56,
65.60144,0.32636,1.11525,4.30633,2.2305,0.11836,0.44,-0.92,-0.12,-0.7,-8.05,0,
65.63219,0.32344,1.12848,4.39041,2.25697,0.12075,0.42,-0.92,-0.11,0.14,-5.81,-0.35,
65.65696,0.32052,1.11262,4.30633,2.22524,0.11836,0.41,-0.91,-0.11,0.42,-4.62,-0.49,
65.63131,0.32198,1.11789,4.30633,2.23578,0.12316,0.43,-0.9,-0.11,0.98,-4.97,0.28,
65.57579,0.31182,1.08912,4.28554,2.17825,0.11477,0.43,-0.91,-0.1,1.82,-5.67,1.33,
65.52954,0.30033,1.08395,4.21349,2.1679,0.11477,0.45,-0.9,-0.1,1.68,-4.62,1.89,
65.44578,0.31907,1.08137,4.24423,2.16274,0.11596,0.46,-0.9,-0.09,2.24,-4.76,2.87,
65.35675,0.31038,1.09952,4.1728,2.19904,0.11477,0.46,-0.91,-0.09,2.94,-4.97,3.85,
65.29795,0.32198,1.0788,4.13246,2.15759,0.11836,0.45,-0.92,-0.08,3.22,-5.88,4.62,
65.19923,0.3249,1.06854,4.22371,2.13708,0.11358,0.45,-0.91,-0.1,2.8,-7.07,5.39,
65.08707,0.32344,1.06854,4.13246,2.13708,0.11477,0.44,-0.9,-0.12,2.31,-7.56,6.02,
64.97341,0.31038,1.08654,4.16268,2.17307,0.11238,0.42,-0.9,-0.14,2.66,-6.72,6.51,
64.84606,0.31327,1.08654,4.1728,2.17307,0.11238,0.44,-0.91,-0.14,3.43,-4.97,7.28,
64.68955,0.31327,1.08395,4.18294,2.1679,0.10763,0.45,-0.92,-0.12,4.76,-4.34,7.7,
64.51295,0.31038,1.10475,4.21349,2.20949,0.11358,0.45,-0.92,-0.1,4.48,-3.71,8.47,
64.34638,0.3075,1.10213,4.26484,2.20426,0.11477,0.42,-0.91,-0.1,3.85,-3.29,8.89,
64.15785,0.3249,1.13114,4.33769,2.26229,0.10644,0.41,-0.91,-0.1,3.85,-1.89,9.59,
63.93828,0.31907,1.12848,4.37982,2.25697,0.10526,0.41,-0.9,-0.1,4.97,-1.05,10.5,
63.68056,0.31038,1.10475,4.433,2.20949,0.11716,0.43,-0.9,-0.11,6.44,-1.54,12.25,
63.40472,0.29605,1.10737,4.47598,2.21473,0.11716,0.44,-0.91,-0.1,6.58,-3.64,13.23,
63.13048,0.3075,1.10213,4.41166,2.20426,0.11358,0.42,-0.92,-0.1,6.86,-5.88,13.72,
62.91633,0.30606,1.09952,4.433,2.19904,0.11836,0.39,-0.92,-0.11,6.86,-5.18,14.42,
62.65095,0.30606,1.14183,4.50846,2.28366,0.11119,0.39,-0.9,-0.13,7.7,-2.94,14.77,
62.28107,0.30033,1.15529,4.48678,2.31059,0.11238,0.4,-0.9,-0.12,9.94,-2.45,15.68,
61.96075,0.30319,1.13648,4.50846,2.27296,0.11477,0.4,-0.92,-0.1,12.04,-0.91,15.75,
61.57074,0.27211,1.13915,4.50846,2.2783,0.10526,0.4,-0.93,-0.07,10.85,-0.49,15.47,
61.29403,0.29179,1.15529,4.6406,2.31059,0.10053,0.41,-0.93,-0.08,7.91,-1.68,15.61,
60.93629,0.28613,1.12848,4.55212,2.25697,0.11119,0.42,-0.93,-0.1,7.21,-3.78,16.38,
60.50654,0.26655,1.13915,4.58511,2.2783,0.11,0.42,-0.92,-0.1,7.28,-6.37,16.8,
60.13824,0.28331,1.13648,4.61833,2.27296,0.10289,0.39,-0.91,-0.1,6.72,-7.56,17.5,
59.25113,0.2624,1.12848,4.49761,2.25697,0.10171,0.38,-0.9,-0.1,7.7,-6.58,17.92,
59.34963,0.25964,1.11789,4.56309,2.23578,0.10763,0.37,-0.91,-0.09,9.94,-4.83,18.13,
58.687,0.25551,1.12848,4.59616,2.25697,0.11,0.36,-0.93,-0.07,10.78,-3.08,35.77,
58.50665,0.25964,1.11262,4.58511,2.22524,0.10763,0.36,-0.94,-0.05,10.71,-3.08,18.06,
58.15644,0.25689,1.11789,4.47598,2.23578,0.10763,0.35,-0.94,-0.05,10.01,-3.78,18.48,
58.02169,0.26932,1.11262,4.51934,2.22524,0.11119,0.35,-0.93,-0.07,9.52,-2.94,18.55,
57.36238,0.24867,1.08654,4.50846,2.17307,0.11,0.36,-0.92,-0.06,10.64,-1.82,18.62,
56.98318,0.25277,1.08395,4.44371,2.1679,0.10171,0.37,-0.92,-0.04,12.53,-0.56,19.18,
56.55249,0.25277,1.0711,4.51934,2.1422,0.09817,0.37,-0.93,-0.03,12.95,0.21,19.39,
56.16756,0.25277,1.06089,4.41166,2.12179,0.0923,0.38,-0.95,-0.03,11.76,-0.35,19.74,
55.73958,0.24731,1.0432,4.33769,2.0864,0.10053,0.38,-0.95,-0.03,9.87,-1.26,20.02,
55.30884,0.24459,1.02323,4.41166,2.04646,0.09347,0.37,-0.95,-0.05,8.33,-1.05,20.37,
54.97967,0.2514,1.02323,4.36925,2.04646,0.09817,0.36,-0.94,-0.06,7.28,-1.26,21.07,
54.57726,0.23109,0.99134,4.34819,1.98269,0.10171,0.34,-0.93,-0.06,6.79,-0.42,21.35,
54.17732,0.21776,0.98408,4.09247,1.96816,0.10407,0.32,-0.93,-0.05,7.84,1.68,21.63,
53.49102,0.22041,0.96489,4.21349,1.92978,0.097,0.32,-0.94,-0.04,9.45,3.85,21.56,
53.1532,0.23109,0.9483,4.20328,1.89661,0.10763,0.33,-0.95,-0.03,9.03,4.34,21.7,
52.64333,0.23109,0.94125,4.22371,1.8825,0.10407,0.33,-0.95,-0.03,7.77,4.27,21.84,
52.14025,0.22841,0.9436,4.20328,1.8872,0.09935,0.33,-0.94,-0.04,7.91,4.55,22.54,
51.6769,0.21643,0.91339,4.22371,1.82677,0.097,0.32,-0.94,-0.04,8.54,5.53,23.1,
51.2065,0.21908,0.89057,4.09247,1.78114,0.11119,0.31,-0.93,-0.03,9.17,7.35,23.52,
50.65883,0.19676,0.88155,4.05282,1.76309,0.10407,0.3,-0.94,-0.03,9.87,9.31,23.52,
50.19249,0.21115,0.90193,4.08252,1.80387,0.11477,0.31,-0.96,-0.03,10.85,10.5,23.94,
49.57982,0.22307,0.86145,3.98423,1.7229,0.12436,0.34,-0.97,-0.02,10.85,9.38,24.29,
49.03745,0.22174,0.85481,3.91665,1.70963,0.10882,0.33,-0.98,-0.04,8.61,7.35,24.5,
48.59351,0.20459,0.82426,3.79374,1.64851,0.11836,0.31,-0.96,-0.06,6.65,6.72,24.71,
48.06294,0.20721,0.83292,3.83121,1.66584,0.08996,0.29,-0.95,-0.07,7.77,7.7,25.27,
47.40521,0.20852,0.83075,3.71974,1.6615,0.11119,0.28,-0.95,-0.06,9.8,9.52,25.27,
46.89897,0.20067,0.80709,3.65597,1.61419,0.10763,0.27,-0.95,-0.05,11.2,10.92,24.92,
46.315,0.19158,0.78593,3.4961,1.57187,0.10882,0.27,-0.96,-0.04,11.13,10.99,24.92,
45.75041,0.2059,0.79225,3.62892,1.58449,0.11119,0.26,-0.96,-0.02,10.64,10.64,24.92,
45.17223,0.18129,0.7548,3.47001,1.50959,0.10882,0.25,-0.95,-0.02,11.34,11.41,25.2,
44.51081,0.18771,0.73848,3.43547,1.47695,0.10763,0.24,-0.94,-0.01,12.88,13.72,25.27,
43.92007,0.18771,0.72436,3.29168,1.44872,0.10763,0.24,-0.95,0,13.58,15.89,25.13,
43.3547,0.19158,0.71039,3.25853,1.42077,0.11596,0.25,-0.95,0.02,14,15.75,25.41,
42.76606,0.18001,0.69656,3.16064,1.39312,0.12798,0.26,-0.97,0.03,13.37,14.77,25.97,
42.22462,0.19158,0.67706,3.03357,1.35411,0.12196,0.25,-0.98,0.04,11.41,14.98,26.11,
41.67301,0.19029,0.65784,3.10457,1.31568,0.11836,0.25,-0.98,0.03,9.17,15.4,26.25,
41.10985,0.189,0.66166,2.9869,1.32332,0.11358,0.25,-0.98,0.02,7.49,15.89,26.32,
40.62447,0.1711,0.62394,2.89514,1.24788,0.11477,0.24,-0.97,0.03,6.79,17.78,26.53,
40.09864,0.18642,0.61284,2.88005,1.22568,0.10407,0.22,-0.96,0.05,6.51,20.23,26.74,
39.63255,0.18001,0.58369,2.7394,1.16738,0.09817,0.21,-0.95,0.05,6.93,21.91,27.09,
38.99674,0.17491,0.58009,2.68163,1.16019,0.11358,0.22,-0.96,0.06,8.05,21.91,27.51,
38.45083,0.1711,0.56936,2.56856,1.13873,0.11119,0.22,-0.97,0.07,7.98,20.51,28.07,
37.92474,0.16983,0.54119,2.47905,1.08238,0.10171,0.21,-0.98,0.06,6.44,18.34,28.56,
37.3545,0.1585,0.53425,2.41827,1.06849,0.11119,0.2,-0.98,0.04,5.04,16.1,28.63,
36.7753,0.16226,0.52906,2.30605,1.05813,0.10763,0.19,-0.97,0.01,5.04,14.56,29.26,
36.19935,0.17873,0.50516,2.24797,1.01031,0.10289,0.18,-0.98,0,5.95,14.14,28.84,
35.69652,0.18642,0.48337,2.21608,0.96673,0.10526,0.17,-0.99,0,6.58,14.42,28.49,
35.1471,0.16857,0.45059,2.12204,0.90118,0.10053,0.16,-0.98,0,6.79,14.14,27.58,
34.62949,0.16857,0.43772,2.04244,0.87544,0.10171,0.15,-0.99,0,6.51,14,26.81,
34.06812,0.16983,0.42975,2.02431,0.8595,0.09817,0.15,-0.99,0,6.65,13.79,25.69,
33.51455,0.17746,0.41554,1.98833,0.83107,0.09817,0.14,-0.98,0.12,7.14,13.09,25.41,
32.96861,0.17746,0.39994,1.92329,0.79988,0.09582,0.14,-0.98,0.01,8.12,12.6,25.34,
32.46668,0.17364,0.37844,1.83645,0.75689,0.09935,0.14,-0.97,0.03,8.89,10.99,25.48,
31.90385,0.161,0.35734,1.76849,0.71468,0.10882,0.15,-0.97,0.04,9.52,9.38,25.48,
31.40493,0.16604,0.35883,1.77973,0.71767,0.08762,0.15,-0.97,0.05,10.22,8.33,25.55,
30.87825,0.16352,0.33515,1.66897,0.67029,0.09347,0.16,-0.97,0.06,10.43,6.72,25.69,
30.40093,0.16478,0.32784,1.58817,0.65569,0.08879,0.16,-0.98,0.07,10.36,4.06,25.62,
29.92487,0.16226,0.30194,1.55111,0.60387,0.08879,0.15,-0.99,0.07,9.8,1.54,26.18,
29.42718,0.13742,0.29343,1.50405,0.58686,0.09817,0.13,-0.99,0.07,8.75,0.63,26.25,
28.96469,0.14234,0.29202,1.50405,0.58404,0.10171,0.11,-0.98,0.06,7.77,0.28,25.83,
28.45681,0.13988,0.27661,1.43212,0.55322,0.08879,0.11,-0.98,0.05,8.12,0.28,25.9,
27.95426,0.13742,0.25594,1.38669,0.51187,0.09347,0.11,-0.99,0.06,9.52,0.84,26.11,
27.49389,0.13252,0.24777,1.32216,0.49554,0.08762,0.12,-1,0.07,8.89,-0.14,25.69,
26.9828,0.13742,0.23564,1.29767,0.47128,0.09113,0.11,-1,0.07,7.07,-0.77,25.41,
26.32652,0.12159,0.23163,1.26852,0.46325,0.07601,0.09,-0.98,0.07,6.09,0.21,24.85,
25.84884,0.12765,0.2144,1.19679,0.4288,0.08413,0.08,-0.97,0.07,7.35,0.14,25.13,
25.40206,0.11797,0.20133,1.14984,0.40267,0.08646,0.07,-0.97,0.07,8.75,0.35,25.41,
24.85193,0.11918,0.19099,1.10817,0.38199,0.08646,0.07,-0.98,0.07,9.03,0.42,26.11,
24.18767,0.12159,0.19357,1.10817,0.38714,0.07601,0.07,-0.98,0.07,9.45,0.63,25.76,
23.67256,0.11077,0.17567,1.0625,0.35133,0.07833,0.07,-0.99,0.07,9.45,1.12,25.62,
23.26686,0.11077,0.16809,0.98636,0.33617,0.08064,0.07,-1,0.07,9.03,1.96,24.64,
22.89116,0.11317,0.15931,0.96432,0.31862,0.0818,0.06,-1,0.06,8.47,2.73,24.5,
22.47148,0.10125,0.1469,0.97312,0.29379,0.08413,0.05,-1,0.07,8.05,3.08,24.64,
22.01875,0.11317,0.13829,0.90342,0.27659,0.07717,0.05,-0.98,0.08,7.63,3.22,24.57,
21.63171,0.11557,0.13952,0.90773,0.27904,0.07486,0.05,-0.98,0.09,9.31,4.55,24.08,
21.22106,0.09065,0.13098,0.88195,0.26195,0.08064,0.06,-0.99,0.08,9.94,2.73,24.36,
20.77414,0.09535,0.1225,0.86064,0.24501,0.0737,0.06,-1,0.07,8.82,0.7,23.73,
20.36474,0.10244,0.13219,0.8437,0.26438,0.0818,0.04,-0.99,0.06,8.19,2.24,23.52,
19.94831,0.09535,0.13585,0.83526,0.2717,0.06566,0.05,-1.01,0.06,10.08,2.66,23.8,
19.51601,0.0977,0.1141,0.73176,0.2282,0.06795,0.04,-1.01,0.08,10.92,0.42,23.87,
19.07645,0.09299,0.11649,0.74808,0.23299,0.0737,0.03,-1.03,0.1,11.2,-0.21,24.22,
18.67975,0.07553,0.12009,0.71553,0.24019,0.06337,0.05,-1.07,0.1,11.48,-0.63,24.01,
18.23057,0.09299,0.10458,0.70341,0.20915,0.06795,0.08,-1.08,0.1,8.75,-2.45,23.17,
17.84462,0.06977,0.09985,0.67933,0.1997,0.07601,0.05,-1.02,0.11,4.97,-3.08,21.49,
17.39569,0.08948,0.10576,0.71553,0.21153,0.06452,0.02,-0.93,0.11,3.08,-0.84,21,
16.99673,0.08364,0.09046,0.63567,0.18092,0.06681,0,-0.9,0.09,7.7,0.7,21.77,
16.61877,0.06748,0.08115,0.63567,0.16231,0.052,0.01,-0.93,0.06,12.6,0.28,23.45,
16.1712,0.08714,0.09046,0.66338,0.18092,0.05995,0.02,-0.97,0.05,13.09,-2.31,24.5,
15.71902,0.08364,0.08231,0.60823,0.16462,0.0737,0.01,-1,0.04,11.34,-3.22,24.01,
15.23207,0.07322,0.07653,0.59266,0.15306,0.06452,-0.02,-1,0.02,10.64,-0.42,23.45,
14.71642,0.06519,0.07768,0.60043,0.15537,0.0691,-0.04,-1.01,0.02,11.69,2.73,22.26,
14.22293,0.06977,0.07308,0.57332,0.14616,0.06681,-0.04,-1.01,0.03,11.41,3.99,20.93,
13.75515,0.06063,0.06735,0.57332,0.1347,0.06223,-0.05,-0.99,0.05,10.99,4.55,20.65,
13.33531,0.06862,0.0685,0.57717,0.13699,0.06109,-0.06,-0.98,0.07,11.9,4.83,20.72,
12.87239,0.08481,0.07768,0.56561,0.15537,0.06109,-0.04,-0.97,0.09,13.86,4.76,20.65,
12.41598,0.07437,0.07308,0.54263,0.14616,0.07833,-0.02,-0.98,0.11,14.56,3.08,20.72,
12.01609,0.07092,0.06507,0.53501,0.13014,0.07255,-0.01,-0.98,0.13,14.49,0.49,20.58,
11.63066,0.06519,0.05826,0.51227,0.11651,0.0691,-0.01,-0.98,0.14,13.93,-1.82,20.93,
11.20242,0.06063,0.05261,0.44511,0.10522,0.07486,-0.02,-0.98,0.13,13.37,-3.99,20.93,
10.80685,0.06291,0.06507,0.49346,0.13014,0.06223,-0.05,-0.97,0.11,13.37,-3.78,20.44,
10.40405,0.06748,0.06621,0.46732,0.13242,0.06109,-0.06,-0.97,0.11,13.58,-2.8,20.93,
9.98757,0.05723,0.05939,0.4304,0.11878,0.06109,-0.06,-0.98,0.1,15.12,-1.82,21.42,
9.58937,0.06633,0.05374,0.42308,0.10748,0.052,-0.06,-1,0.11,15.82,1.19,20.79,
9.19769,0.06177,0.06735,0.4562,0.1347,0.052,-0.06,-1,0.12,14.7,4.13,19.53,
8.82406,0.05383,0.04476,0.36514,0.08953,0.0554,-0.05,-1,0.12,14.21,5.6,18.83,
8.47549,0.06862,0.06507,0.40848,0.13014,0.06681,-0.04,-1,0.14,14.35,4.76,19.04,
8.13614,0.05045,0.05036,0.37591,0.10073,0.0554,-0.06,-1,0.16,13.93,2.66,18.83,
7.78932,0.05723,0.05149,0.37232,0.10297,0.04635,-0.07,-1,0.16,13.37,0.07,18.76,
7.48308,0.03815,0.04031,0.32599,0.08061,0.05087,-0.09,-0.99,0.15,12.74,-2.38,18.27,
7.21729,0.02929,0.04031,0.36156,0.08061,0.04298,-0.11,-0.99,0.16,12.25,-3.43,17.57,
6.95062,0.02929,0.05036,0.34016,0.10073,0.052,-0.12,-0.99,0.17,11.97,-3.78,16.66,
6.70891,0.02819,0.04031,0.30487,0.08061,0.04523,-0.14,-0.99,0.18,11.83,-3.36,15.75,
6.5156,0.02929,0.03808,0.28043,0.07617,0.04074,-0.14,-0.99,0.18,11.69,-2.87,15.33,
6.33287,0.0249,0.03698,0.29437,0.07395,0.03626,-0.14,-0.99,0.18,10.5,-2.38,14.14,
6.17226,0.04149,0.047,0.32599,0.094,0.0441,-0.14,-0.98,0.18,9.8,-0.91,13.79,
6.02386,0.0326,0.03698,0.2631,0.07395,0.03738,-0.12,-0.98,0.19,9.94,0.7,13.02,
5.85027,0.02052,0.03255,0.2631,0.06511,0.03403,-0.11,-0.99,0.2,9.66,0.84,12.32,
5.7147,0.0304,0.04588,0.23561,0.09176,0.03738,-0.11,-0.99,0.21,8.68,0.49,11.34,
5.61196,0.0238,0.04142,0.25965,0.08284,0.04635,-0.11,-0.98,0.22,7.98,-0.28,10.71,
5.52137,0.02052,0.02925,0.25965,0.0585,0.03515,-0.13,-0.98,0.21,7.14,-0.98,9.94,
5.45061,0.0249,0.03587,0.24588,0.07174,0.03515,-0.14,-0.98,0.2,6.23,-0.98,9.52,
5.39784,0.01508,0.02377,0.205,0.04753,0.02405,-0.15,-0.98,0.21,6.16,-1.26,8.96,
5.31478,0.01183,0.03035,0.28391,0.0607,0.02294,-0.16,-0.98,0.22,5.18,-2.87,8.19,
5.23325,0.00967,0.02267,0.22196,0.04535,0.02737,-0.17,-0.98,0.21,3.85,-3.08,7.21,
5.18985,0.01075,-0.01272,0.18814,-0.02545,0.02626,-0.16,-0.99,0.19,3.43,-2.17,6.51,
5.15481,0.00643,0.0194,0.16805,0.03881,0.02184,-0.15,-1,0.18,3.78,-1.54,5.67,
5.13034,0.00643,0.01506,0.17473,0.03012,0.01196,-0.15,-0.99,0.19,2.59,-1.96,4.62,
5.13527,0.00107,0.00965,0.16139,0.01931,0.01196,-0.17,-0.98,0.18,1.89,0.21,3.22,
5.13723,0.00214,0.0075,0.1382,0.015,0.0076,-0.16,-0.98,0.17,2.66,2.38,2.73,
5.14463,0,0.00642,0.14481,0.01285,0.0076,-0.15,-0.99,0.15,2.66,3.57,2.24,
5.14592,-0.01063,0.00321,0.17473,0.00641,0.0076,-0.14,-0.99,0.15,2.45,3.92,1.4,
5.15075,-0.0032,0.00642,0.16805,0.01285,0.01087,-0.13,-1,0.16,2.03,4.9,1.05,
5.13392,-0.00426,-0.00107,0.14811,-0.00213,0.01305,-0.11,-1,0.16,1.26,5.53,-0.14,
5.15028,0.00643,0.00535,0.15143,0.0107,-0.00324,-0.09,-1,0.15,1.12,3.71,0.56,
5.14156,-0.0159,-0.01378,0.11194,-0.02755,0.01524,-0.09,-1,0.14,1.68,2.8,0.42,
5.12334,-0.01063,-0.00956,0.12176,-0.01912,0.00978,-0.08,-0.99,0.14,2.1,3.22,0.98,
5.11044,-0.00213,-0.00744,0.12504,-0.01489,0.00433,-0.06,-0.98,0.16,1.96,2.73,1.54,
5.06847,-0.01379,-0.00744,0.11848,-0.01489,0.00978,-0.06,-0.98,0.16,2.24,2.24,2.24,
5.08428,0.00536,-0.00744,0.1382,-0.01489,-0.00216,-0.05,-0.98,0.16,2.52,1.89,2.59,
5.08597,-0.01063,-0.01062,0.11848,-0.02123,0.00217,-0.06,-0.98,0.16,2.8,1.12,3.57,
5.08706,-0.00745,-0.0032,0.11848,-0.00639,0.00869,-0.07,-0.97,0.16,3.36,0.35,4.55,
5.09055,-0.01274,-0.01167,0.10541,-0.02334,-0.00108,-0.08,-0.98,0.14,4.34,0.91,5.25,
5.09222,-0.00426,-0.01378,0.08917,-0.02755,0.00108,-0.08,-0.99,0.13,4.97,2.31,5.46,
5.12578,0.00428,-0.0032,0.1349,-0.00639,0.00651,-0.08,-0.99,0.13,4.76,3.29,5.95,
5.17343,-0.01484,-0.01902,0.05378,-0.03805,0,-0.08,-0.99,0.14,4.83,4.97,5.6,
5.19289,-0.01274,-0.00638,0.09565,-0.01277,0,-0.08,-0.99,0.16,5.39,6.58,5.95,
5.22098,-0.01379,-0.01588,0.09241,-0.03176,-0.00324,-0.07,-0.99,0.17,5.46,6.44,6.44,
5.29287,-0.00957,-0.00532,0.10215,-0.01064,-0.00324,-0.06,-0.99,0.17,5.53,4.97,7.77,
5.32481,0,-0.0085,0.07624,-0.017,-0.01076,-0.04,-0.98,0.18,6.37,3.15,9.03,
5.46439,-0.00533,-0.02007,0.06018,-0.04014,0,-0.04,-0.98,0.2,6.58,0.63,10.57,
5.62728,-0.01695,-0.01378,0.06338,-0.02755,-0.00969,-0.04,-0.98,0.21,5.39,-2.87,11.06,
5.8066,-0.00639,-0.02007,0.04739,-0.04014,-0.00216,-0.08,-0.98,0.21,4.55,-4.76,10.78,
5.9907,-0.00639,-0.02007,0.04102,-0.04014,-0.00647,-0.12,-0.98,0.22,4.2,-6.3,10.85,
6.19069,-0.01063,-0.01062,0.05058,-0.02123,-0.00862,-0.15,-0.98,0.23,3.64,-7.77,10.01,
6.2872,-0.02114,-0.0284,-0.01249,-0.0568,-0.01611,-0.2,-0.98,0.24,2.17,-8.82,9.03,
6.35371,-0.02635,-0.02528,0.00627,-0.05057,-0.00969,-0.25,-0.98,0.26,0.84,-8.26,6.72,
6.47177,-0.02009,-0.0232,-0.00938,-0.0464,-0.01076,-0.28,-0.97,0.26,-0.35,-7.63,5.04,
6.5493,-0.0305,-0.0315,-0.01872,-0.06301,-0.01611,-0.29,-0.97,0.25,-1.12,-7.56,3.01,
6.58457,-0.01274,-0.0284,-0.01561,-0.0568,-0.0193,-0.28,-0.96,0.24,-1.19,-7.91,2.8,
6.58935,-0.02946,-0.0284,-0.04039,-0.0568,-0.01824,-0.25,-0.97,0.22,-0.77,-7.56,1.75,
6.5765,-0.018,-0.02528,-0.01872,-0.05057,-0.01611,-0.21,-0.98,0.2,-0.56,-6.3,0.35,
6.53284,-0.02322,-0.03665,-0.03731,-0.07331,-0.01611,-0.17,-0.99,0.17,-0.98,-5.39,-1.19,
6.49178,-0.02114,-0.03254,-0.04039,-0.06507,-0.01717,-0.14,-0.99,0.15,-1.89,-4.13,-2.1,
6.4431,-0.01695,-0.02736,-0.00625,-0.05472,-0.02566,-0.13,-0.99,0.14,-1.54,-1.96,-2.66,
6.3999,-0.02218,-0.0315,0.00627,-0.06301,-0.02249,-0.12,-0.99,0.14,-0.91,-1.05,-3.08,
6.36854,-0.02946,-0.04076,-0.05882,-0.08151,-0.02143,-0.13,-0.98,0.14,-0.84,0.07,-3.43,
6.30933,-0.03256,-0.04586,-0.05882,-0.09172,-0.01824,-0.13,-0.98,0.15,-0.35,2.1,-3.36,
6.28824,-0.03463,-0.04484,-0.06799,-0.08968,-0.02566,-0.12,-0.98,0.17,0.35,3.15,-3.22,
6.30757,-0.04386,-0.04382,-0.06188,-0.08764,-0.02672,-0.12,-0.98,0.19,-0.07,3.22,-3.5,
6.32965,-0.03669,-0.0428,-0.04962,-0.0856,-0.03094,-0.11,-0.98,0.19,-0.49,2.17,-3.36,
6.33585,-0.03874,-0.04891,-0.05576,-0.09781,-0.02566,-0.11,-0.98,0.2,0,1.54,-3.15,
6.3431,-0.04283,-0.05195,-0.05576,-0.10389,-0.02672,-0.11,-0.98,0.2,-0.42,0.49,-3.08,
6.33181,-0.04488,-0.05497,-0.06188,-0.10995,-0.03514,-0.12,-0.98,0.2,-0.7,-0.14,-2.94,
6.29852,-0.05299,-0.061,-0.08925,-0.12201,-0.02143,-0.13,-0.98,0.19,-0.49,-0.42,-2.94,
6.26588,-0.06304,-0.05799,-0.08622,-0.11599,-0.02036,-0.12,-0.98,0.19,-0.63,-1.12,-2.94,
6.2339,-0.04894,-0.04992,-0.05576,-0.09984,-0.03619,-0.12,-0.98,0.18,-1.05,-1.68,-3.08,
6.21735,-0.04589,-0.04992,-0.05576,-0.09984,-0.02883,-0.12,-0.98,0.18,-1.05,-1.89,-2.94,
6.19326,-0.05097,-0.05598,-0.07104,-0.11196,-0.02672,-0.11,-0.98,0.18,-1.05,-2.38,-2.66,
6.1688,-0.05501,-0.05195,-0.07104,-0.10389,-0.02249,-0.1,-0.98,0.18,-1.26,-3.43,-2.45,
6.13322,-0.04996,-0.04789,-0.08622,-0.09578,-0.01717,-0.09,-0.98,0.18,-1.54,-4.34,-2.17,
6.10509,-0.05299,-0.04789,-0.04347,-0.09578,-0.02778,-0.09,-0.98,0.17,-1.26,-4.69,-1.89,
6.0778,-0.05299,-0.05397,-0.08319,-0.10793,-0.02566,-0.09,-0.98,0.17,-0.63,-5.11,-1.68,
6.00354,-0.04793,-0.05195,-0.05576,-0.10389,-0.03094,-0.08,-0.99,0.17,-0.77,-6.09,-1.12,
6.0005,-0.03566,-0.04992,-0.04655,-0.09984,-0.02778,-0.09,-0.99,0.17,-0.91,-5.81,-1.05,
6.01911,-0.054,-0.05195,-0.09529,-0.10389,-0.02778,-0.1,-0.98,0.17,-1.19,-5.32,-0.98,
6.00114,-0.05198,-0.05598,-0.05576,-0.11196,-0.02672,-0.11,-0.98,0.18,-0.56,-4.9,-0.77,
5.99444,-0.05097,-0.05296,-0.07712,-0.10591,-0.03094,-0.11,-0.98,0.17,-0.14,-4.41,-0.49,
5.97989,-0.05501,-0.05195,-0.05576,-0.10389,-0.02672,-0.11,-0.98,0.17,-0.49,-4.41,-0.77,
5.97121,-0.04589,-0.05296,-0.07104,-0.10591,-0.02778,-0.11,-0.98,0.17,-0.56,-3.78,-0.63,
5.95423,-0.05299,-0.05699,-0.06799,-0.11398,-0.02778,-0.12,-0.99,0.17,-0.21,-2.73,-0.7,
5.96005,-0.054,-0.05296,-0.05576,-0.10591,-0.02883,-0.12,-0.99,0.18,-0.42,-2.45,-0.84,
5.96872,-0.05803,-0.05699,-0.08319,-0.11398,-0.02672,-0.12,-0.98,0.18,-0.77,-2.66,-1.19,
5.96283,-0.05299,-0.061,-0.07104,-0.12201,-0.02566,-0.11,-0.98,0.18,-0.7,-2.87,-0.98,
5.95112,-0.04894,-0.05699,-0.05882,-0.11398,-0.02461,-0.11,-0.98,0.18,-0.21,-2.94,-0.7,
5.9183,-0.04996,-0.04789,-0.08016,-0.09578,-0.02672,-0.11,-0.99,0.18,-0.91,-3.29,-1.05,
5.91045,-0.054,-0.05497,-0.07408,-0.10995,-0.02778,-0.11,-0.99,0.18,-1.05,-3.15,-1.19,
5.87053,-0.06104,-0.059,-0.07104,-0.118,-0.03199,-0.11,-0.98,0.18,-0.63,-2.87,-1.19,
5.86003,-0.05803,-0.05799,-0.09529,-0.11599,-0.02883,-0.11,-0.98,0.18,-0.91,-3.22,-1.05,
5.90376,-0.05198,-0.05195,-0.08016,-0.10389,-0.03828,-0.1,-0.98,0.18,-0.77,-3.43,-0.91,
5.86885,-0.05501,-0.061,-0.07104,-0.12201,-0.02778,-0.09,-0.98,0.18,-0.77,-3.57,-0.91,
5.89934,-0.05097,-0.06,-0.07104,-0.12,-0.03514,-0.1,-0.98,0.18,-0.98,-3.57,-0.84,
